ap-east-1       , 0     , 65.39 , 42.90  , 101.70 , 43.62  , 129.53 , 222.07, 228.68 , 250.88 , 272.72 , 222.28 , 217.26, 135.59 , 332.34 , 222.53 , 215.48 , 169.66 , 155.70
ap-northeast-1  , 64.12 , 0     , 40.03  , 137.86 , 77.19  , 113.38 , 162.58, 249.31 , 255.06 , 217.23 , 229.59 , 251.23, 177.54 , 282.88 , 164.26 , 162.18 , 116.57 , 105.51
ap-northeast-2  , 46.59 , 37.78 , 0      , 169.18 , 110.57 , 152.70 , 192.17, 274.65 , 289.88 , 248.09 , 254.80 , 279.91, 207.81 , 304.32 , 194.43 , 186.56 , 149.64 , 130.48
ap-south-1      , 109.51, 132.00, 165.92 , 0      , 63.84  , 145.88 , 198.91, 117.49 , 139.95 , 124.70 , 113.50 , 111.47, 40.52  , 306.81 , 184.09 , 195.72 , 237.92 , 223.90
ap-southeast-1  , 63.56 , 73.05 , 103.92 , 67.21  , 0      , 95.95  , 233.78, 190.67 , 213.34 , 187.87 , 172.92 , 164.21, 103.21 , 341.69 , 232.66 , 234.72 , 186.40 , 170.20
ap-southeast-2  , 127.30, 112.25, 154.06 , 147.87 , 93.92  , 0      , 202.71, 285.91 , 309.26 , 260.51 , 276.74 , 278.72, 182.49 , 315.26 , 201.32 , 193.48 , 143.95 , 143.38
ca-central-1    , 209.66, 160.09, 188.39 , 199.49 , 225.56 , 201.28 , 0     , 103.88 , 126.73 , 80.70  , 91.53  , 98.13 , 217.32 , 131.04 , 19.55  , 29.52  , 82.92  , 71.78
eu-central-1    , 217.74, 247.61, 272.40 , 117.91 , 179.62 , 287.05 , 104.81, 0      , 28.36  , 28.91  , 19.00  , 13.65 , 129.96 , 208.11 , 90.56  , 101.56 , 150.47 , 166.60
eu-north-1      , 246.67, 257.42, 293.86 , 137.27 , 201.88 , 313.52 , 128.39, 26.29  , 0      , 48.27  , 42.09  , 34.05 , 157.63 , 236.77 , 110.63 , 121.89 , 177.38 , 178.75
eu-west-1       , 269.59, 226.85, 251.57 , 126.37 , 182.14 , 262.83 , 83.30 , 28.15  , 52.30  , 0      , 18.65  , 21.99 , 147.92 , 188.91 , 76.98  , 100.18 , 146.67 , 133.13
eu-west-2       , 209.50, 217.04, 252.69 , 114.11 , 172.96 , 276.26 , 92.66 , 19.34  , 39.90  , 14.37  , 0      , 10.61 , 129.70 , 197.48 , 80.58  , 89.17  , 140.67 , 141.33
eu-west-3       , 206.38, 249.12, 276.06 , 108.21 , 163.25 , 280.45 , 97.34 , 13.83  , 36.58  , 21.13  , 12.52  , 0     , 125.94 , 201.59 , 82.63  , 94.29  , 140.98 , 156.76
me-south-1      , 147.32, 189.61, 200.51 , 54.88  , 95.35  , 186.35 , 241.99, 143.30 , 163.36 , 149.58 , 157.08 , 130.56, 0      , 337.13 , 202.84 , 212.30 , 288.90 , 251.86
sa-east-1       , 344.52, 284.22, 308.72 , 304.30 , 348.93 , 315.09 , 129.67, 208.91 , 245.91 , 186.87 , 203.06 , 201.32, 362.66 , 0      , 124.96 , 134.20 , 191.31 , 189.01
us-east-1       , 222.02, 159.22, 191.62 , 191.70 , 238.96 , 205.02 , 19.77 , 93.02  , 115.42 , 79.27  , 83.02  , 83.58 , 214.17 , 124.97 , 0      , 19.23  , 72.83  , 78.89
us-east-2       , 215.83, 164.75, 193.44 , 196.38 , 231.51 , 193.91 , 33.34 , 110.50 , 124.20 , 99.65  , 94.27  , 94.89 , 213.05 , 137.50 , 19.68  , 0      , 57.02  , 76.64
us-west-1       , 160.49, 115.21, 139.39 , 237.87 , 182.12 , 142.22 , 82.67 , 146.94 , 176.05 , 143.44 , 142.49 , 142.13, 259.19 , 193.38 , 66.51  , 54.57  , 0      , 26.37
us-west-2       , 147.88, 107.25, 131.69 , 223.43 , 170.81 , 143.96 , 70.62 , 166.08 , 181.65 , 134.74 , 144.01 , 161.79, 255.91 , 188.88 , 80.58  , 75.88  , 25.0   , 0
